Chennai,603,31.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,40.0,0
Vellore,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,14.0,10.0,35.0,87.0,260.0,623.0,2.0,0.0,0.0,417.0,0.0,0.0,0.0,304.0,1318.0,282.0,1025.0,1030.0,140.0,339.0,433.0,48.0,131.0,89.0,74.0,59.0,43.0,50.0,30.0,37.0,29.0,23.0,25.0,18.0,17.0,10.0,13.0,17.0,13.0,13.0,18.0,13.0,11.0,9.0,8.0,11.0,5.0,7.0,13.0,15.0,9.0,6.0,9.0,5.0,7.0,11.0,4.0,4.0,5.0,4.0,2.0,6.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,0,0,0,0,0
Tiruvannamalai,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,45.0,157.0,337.0,1.0,0.0,0.0,551.0,0.0,0.0,1.0,357.0,3594.0,558.0,796.0,409.0,180.0,101.0,60.0,59.0,6.0,27.0,22.0,24.0,10.0,10.0,9.0,11.0,9.0,7.0,3.0,7.0,1.0,6.0,2.0,2.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viluppuram,607,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,6.0,2.0,4.0,3.0,2.0,4.0,6.0,15.0,59.0,122.0,132.0,1.0,0.0,0.0,395.0,0.0,0.0,1.0,158.0,2993.0,1058.0,1423.0,764.0,393.0,239.0,164.0,141.0,58.0,77.0,56.0,45.0,41.0,24.0,15.0,15.0,18.0,15.0,16.0,11.0,9.0,9.0,12.0,6.0,8.0,5.0,4.0,4.0,7.0,3.0,3.0,2.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Puducherry,635,0,0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,35.0,20.0,30.0,19.0,19.0,15.0,12.0,11.0,14.0,10.0,8.0,13.0,4.0,8.0,13.0,8.0,3.0,2.0,3.0,4.0,4.0,7.0,2.0,5.0,1.0,0.0,2.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,0,0,0
Cuddalore,617,0,0,0,0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,5.0,3.0,5.0,7.0,4.0,10.0,12.0,12.0,20.0,34.0,53.0,84.0,73.0,56.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,454.0,453.0,572.0,577.0,656.0,190.0,136.0,142.0,102.0,68.0,61.0,62.0,35.0,37.0,28.0,27.0,28.0,13.0,19.0,18.0,17.0,13.0,19.0,11.0,8.0,15.0,15.0,18.0,14.0,6.0,9.0,9.0,10.0,11.0,4.0,8.0,7.0,6.0,3.0,7.0,4.0,4.0,7.0,2.0,6.0,2.0,5.0,3.0,7.0,3.0,3.0,4.0,5.0,6.0,4.0,1.0,0,0,0,0
Nagappattinam,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,46.0,172.0,346.0,611.0,525.0,304.0,203.0,102.0,100.0,82.0,51.0,42.0,24.0,20.0,13.0,13.0,12.0,15.0,15.0,9.0,8.0,11.0,5.0,10.0,7.0,8.0,5.0,3.0,2.0,4.0,6.0,7.0,6.0,6.0,4.0,5.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,0,0
Ariyalur,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,3.0,7.0,8.0,44.0,99.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,22.0,668.0,501.0,247.0,102.0,54.0,26.0,22.0,19.0,8.0,8.0,6.0,9.0,3.0,7.0,13.0,0.0,3.0,2.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanjavur,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,0.0,0.0,132.0,11.0,1361.0,29.0,633.0,449.0,285.0,299.0,66.0,169.0,100.0,29.0,104.0,22.0,46.0,31.0,25.0,24.0,25.0,11.0,17.0,12.0,9.0,8.0,9.0,8.0,7.0,5.0,4.0,2.0,6.0,7.0,5.0,2.0,5.0,4.0,5.0,3.0,3.0,2.0,8.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,2.0,0.0,1.0,0,0,0,0
Karaikal,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,6.0,11.0,12.0,17.0,10.0,12.0,9.0,12.0,7.0,6.0,7.0,13.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thiruvarur,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,24.0,89.0,326.0,591.0,518.0,285.0,187.0,122.0,62.0,66.0,34.0,42.0,24.0,19.0,20.0,13.0,10.0,6.0,17.0,5.0,6.0,5.0,9.0,4.0,6.0,3.0,1.0,4.0,5.0,3.0,2.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0
Virudunagar,625,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,40.0,41.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,659.0,1273.0,792.0,487.0,322.0,232.0,141.0,103.0,72.0,42.0,39.0,38.0,27.0,31.0,25.0,15.0,24.0,16.0,11.0,9.0,12.0,13.0,12.0,12.0,5.0,7.0,7.0,6.0,10.0,7.0,3.0,2.0,2.0,4.0,9.0,5.0,4.0,3.0,4.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0
Pudukkottai,621,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,240.0,1446.0,1538.0,939.0,565.0,231.0,141.0,70.0,69.0,52.0,32.0,25.0,18.0,13.0,14.0,12.0,7.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Ramanathapuram,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,1337.0,1740.0,458.0,156.0,107.0,43.0,33.0,12.0,11.0,16.0,7.0,6.0,1.0,7.0,8.0,2.0,2.0,4.0,6.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sivaganga,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,10.0,2.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,843.0,1875.0,846.0,346.0,192.0,138.0,80.0,69.0,46.0,31.0,28.0,17.0,13.0,9.0,10.0,8.0,11.0,4.0,5.0,3.0,1.0,4.0,6.0,3.0,5.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiruchirappalli,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,32.0,136.0,154.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,177.0,963.0,1211.0,761.0,443.0,287.0,183.0,164.0,98.0,72.0,60.0,44.0,35.0,32.0,29.0,28.0,20.0,25.0,22.0,13.0,7.0,10.0,10.0,11.0,11.0,8.0,8.0,5.0,4.0,7.0,4.0,5.0,6.0,10.0,6.0,7.0,1.0,4.0,8.0,3.0,1.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,5.0,6.0,4.0,3.0,17.0,12.0,0,0
Madurai,623,0,9.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,9.0,31.0,55.0,158.0,106.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,85.0,839.0,930.0,584.0,354.0,242.0,154.0,94.0,66.0,49.0,53.0,29.0,27.0,28.0,27.0,20.0,13.0,19.0,7.0,11.0,6.0,9.0,7.0,7.0,3.0,4.0,5.0,3.0,6.0,4.0,5.0,8.0,2.0,2.0,2.0,6.0,5.0,7.0,2.0,3.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,4.0,7.0,3.0,7.0,3.0,6.0,10.0,4.0,0
Dindigul,612,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,5.0,4.0,13.0,22.0,103.0,386.0,419.0,0.0,0.0,0.0,1223.0,0.0,0.0,0.0,207.0,1086.0,1308.0,917.0,456.0,254.0,166.0,135.0,108.0,75.0,56.0,37.0,23.0,23.0,22.0,13.0,13.0,14.0,11.0,4.0,5.0,6.0,6.0,4.0,4.0,4.0,5.0,2.0,0.0,5.0,2.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0,0,0
Thoothukkudi,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,3.0,2.0,6.0,19.0,8.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0,594.0,1656.0,704.0,380.0,334.0,213.0,138.0,92.0,70.0,55.0,26.0,32.0,17.0,18.0,15.0,11.0,7.0,11.0,9.0,8.0,6.0,12.0,10.0,9.0,8.0,4.0,3.0,5.0,9.0,6.0,8.0,7.0,8.0,7.0,2.0,10.0,3.0,5.0,5.0,2.0,3.0,7.0,8.0,4.0,3.0,2.0,5.0,1.0,1.0,6.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,0,0
Tirunelveli,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,10.0,9.0,53.0,66.0,254.0,176.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,133.0,1258.0,1531.0,912.0,602.0,515.0,363.0,293.0,190.0,136.0,105.0,82.0,52.0,55.0,33.0,33.0,26.0,25.0,23.0,23.0,15.0,11.0,14.0,16.0,11.0,11.0,9.0,10.0,5.0,2.0,9.0,2.0,2.0,9.0,6.0,3.0,6.0,5.0,1.0,3.0,1.0,2.0,4.0,2.0,4.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,6.0,3.0,0
Kollam,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,6.0,0.0,6.0,3.0,5.0,14.0,11.0,10.0,15.0,19.0,18.0,24.0,34.0,33.0,52.0,85.0,102.0,190.0,280.0,207.0,149.0,142.0,163.0,90.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,9.0,22.0,32.0,2.0,22.0,21.0,53.0,72.0,70.0,55.0,39.0,32.0,28.0,11.0,7.0,11.0,11.0,9.0,3.0,6.0,2.0,4.0,2.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thiruvananthapuram,601,0,1.0,6.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,5.0,3.0,0.0,3.0,5.0,4.0,3.0,3.0,1.0,6.0,3.0,4.0,9.0,10.0,5.0,3.0,7.0,10.0,5.0,14.0,16.0,13.0,20.0,21.0,37.0,35.0,63.0,92.0,123.0,119.0,123.0,182.0,159.0,119.0,135.0,168.0,138.0,92.0,45.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,7.0,17.0,24.0,27.0,29.0,26.0,15.0,11.0,12.0,9.0,6.0,10.0,8.0,1.0,5.0,2.0,3.0,2.0,4.0,6.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,3.0,0,0
Kanniyakumari,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2.0,5.0,7.0,3.0,7.0,18.0,2.0,20.0,33.0,32.0,47.0,45.0,46.0,42.0,31.0,36.0,45.0,55.0,100.0,173.0,41.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,15.0,15.0,25.0,21.0,24.0,35.0,48.0,62.0,103.0,94.0,90.0,49.0,32.0,29.0,19.0,6.0,8.0,8.0,7.0,9.0,6.0,6.0,3.0,3.0,5.0,3.0,1.0,3.0,5.0,4.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0,0
Alappuzha,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,7.0,8.0,16.0,23.0,16.0,22.0,11.0,15.0,24.0,35.0,33.0,51.0,50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,11.0,40.0,46.0,109.0,114.0,129.0,91.0,107.0,53.0,98.0,109.0,38.0,49.0,41.0,35.0,23.0,17.0,18.0,12.0,8.0,3.0,5.0,2.0,5.0,4.0,2.0,7.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pathanamthitta,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,4.0,3.0,3.0,7.0,6.0,17.0,22.0,27.0,49.0,78.0,154.0,200.0,196.0,208.0,210.0,324.0,165.0,0.0,0.0,0.0,1298.0,0.0,0.0,0.0,7.0,6.0,2.0,14.0,17.0,33.0,26.0,19.0,17.0,9.0,6.0,1.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kottayam,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,6.0,2.0,5.0,8.0,34.0,0.0,19.0,21.0,29.0,25.0,24.0,39.0,57.0,235.0,0.0,219.0,302.0,451.0,417.0,63.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,3.0,31.0,61.0,44.0,59.0,44.0,51.0,39.0,39.0,25.0,18.0,17.0,18.0,13.0,10.0,9.0,13.0,10.0,6.0,6.0,7.0,4.0,6.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idukki,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,6.0,8.0,23.0,58.0,1.0,76.0,990.0,1330.0,22.0,530.0,0.0,0.0,0.0,2441.0,0.0,0.0,0.0,74.0,287.0,0.0,58.0,21.0,3.0,3.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theni,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,6.0,4.0,17.0,45.0,240.0,196.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,200.0,507.0,485.0,290.0,181.0,112.0,84.0,67.0,35.0,27.0,31.0,10.0,15.0,13.0,6.0,10.0,6.0,4.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiruppur,633,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,37.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,194.0,866.0,1026.0,1057.0,601.0,489.0,292.0,289.0,100.0,106.0,82.0,61.0,52.0,65.0,32.0,22.0,33.0,18.0,23.0,13.0,20.0,20.0,22.0,17.0,12.0,8.0,10.0,13.0,7.0,9.0,5.0,6.0,3.0,9.0,1.0,6.0,1.0,4.0,4.0,6.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,5.0,5.0,4.0,14.0,6.0,0,0
Coimbatore,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,8.0,11.0,18.0,16.0,22.0,34.0,76.0,552.0,0.0,186.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,32.0,162.0,353.0,697.0,544.0,392.0,269.0,238.0,190.0,144.0,119.0,91.0,70.0,58.0,56.0,45.0,50.0,39.0,41.0,37.0,29.0,44.0,28.0,23.0,30.0,24.0,24.0,13.0,13.0,15.0,10.0,10.0,16.0,10.0,10.0,8.0,12.0,12.0,8.0,9.0,13.0,9.0,3.0,10.0,10.0,3.0,4.0,7.0,11.0,5.0,7.0,5.0,6.0,8.0,11.0,11.0,6.0,16.0,32.0,39.0,0
Palakkad,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,9.0,16.0,12.0,35.0,53.0,60.0,99.0,142.0,335.0,519.0,277.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,90.0,263.0,254.0,400.0,395.0,313.0,225.0,131.0,83.0,56.0,35.0,20.0,16.0,13.0,17.0,9.0,9.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,2.0,0.0,7.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0
