Kurung Kumey,256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Kameng,247,0.99809982265,0.0,0.00190017734989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Kameng,246,0.97931433531,0.0,0.0151887747722,0.00549688991755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tawang,245,0.987113402062,0.0,0.0128865979381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonitpur,306,0.722254930821,0.0,0.193405946423,0.0532823079188,0.0169267000294,0.00559317044451,0.00279658522225,0.0017662643509,0.00103032087136,0.000883132175449,0.000735943479541,0.000735943479541,0.000441566087724,0.000147188695908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golaghat,313,0.512995896033,0.0,0.329457364341,0.0795713634291,0.0209758321933,0.00843593251254,0.00592795257638,0.00569995440036,0.00387596899225,0.00410396716826,0.00387596899225,0.00227998176015,0.00250797993616,0.0015959872321,0.00113999088007,0.0015959872321,0.00182398540812,0.00182398540812,0.00227998176015,0.00113999088007,0.0015959872321,0.00136798905609,0.000911992704058,0.000911992704058,0.00227998176015,0.000683994528044,0.000683994528044,0.000455996352029,0.0,0.0,0.0,0.0
Karbi Anglong,314,0.932978644794,7.38934456514e-05,0.0514298381734,0.00694598389123,0.00376856572822,0.00147786891303,0.000886721347816,0.000812827902165,0.000665041010862,0.000295573782605,0.000221680336954,0.000147786891303,7.38934456514e-05,0.0,7.38934456514e-05,7.38934456514e-05,7.38934456514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaon,305,0.517035611165,0.0,0.358999037536,0.0866217516843,0.0123195380173,0.0065447545717,0.00481231953802,0.00288739172281,0.00288739172281,0.00173243503369,0.00115495668912,0.000962463907603,0.000769971126083,0.000384985563041,0.000769971126083,0.000384985563041,0.000384985563041,0.000384985563041,0.000577478344562,0.000384985563041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marigaon,304,0.770377733598,0.0,0.168489065606,0.0308151093439,0.0124254473161,0.00894632206759,0.00248508946322,0.00298210735586,0.00248508946322,0.000994035785288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaintia Hills,299,0.918450560652,0.0,0.0574923547401,0.0146788990826,0.00407747196738,0.00285423037717,0.000815494393476,0.00142711518858,0.000203873598369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
