Hugli,338,82.0,2335.0,961.0,102.0,67.0,44.0,17.0,14.0,24.0,14.0,19.0,24.0,15.0,15.0,17.0,41.0
Haora,341,78.0,1017.0,226.0,51.0,62.0,25.0,16.0,19.0,8.0,7.0,6.0,4.0,8.0,7.0,7.0,25.0
North 24 Parganas,337,3687.0,2103.0,457.0,118.0,79.0,48.0,24.0,21.0,16.0,16.0,14.0,12.0,9.0,13.0,19.0,80.0
Nadia,336,668.0,3033.0,606.0,169.0,75.0,57.0,32.0,21.0,18.0,10.0,8.0,8.0,5.0,6.0,5.0,0
Kolkata,342,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
South 24 Parganas,343,3314.0,2326.0,465.0,183.0,73.0,48.0,26.0,21.0,15.0,18.0,17.0,6.0,11.0,16.0,24.0,46.0
Murshidabad,333,1896.0,4263.0,280.0,120.0,70.0,38.0,28.0,12.0,13.0,8.0,10.0,5.0,10.0,8.0,0,0
Maldah,332,2156.0,1864.0,155.0,38.0,19.0,9.0,5.0,3.0,4.0,2.0,2.0,1.0,2.0,0,0,0
Dakshin Dinajpur,331,1937.0,769.0,56.0,11.0,9.0,5.0,8.0,4.0,0,0,0,0,0,0,0,0
Purba Medinipur,345,1572.0,2819.0,236.0,92.0,54.0,23.0,23.0,12.0,15.0,7.0,6.0,9.0,8.0,8.0,28.0,21.0
Ganjam,388,5956.0,3781.0,367.0,145.0,60.0,12.0,16.0,9.0,6.0,6.0,6.0,5.0,7.0,4.0,6.0,0
Puri,387,2247.0,1845.0,165.0,42.0,23.0,4.0,5.0,7.0,3.0,3.0,1.0,8.0,3.0,4.0,5.0,0
Khordha,386,1109.0,1503.0,333.0,94.0,54.0,41.0,22.0,23.0,20.0,11.0,12.0,6.0,8.0,8.0,9.0,31.0
Nayagarh,385,4018.0,733.0,35.0,11.0,5.0,0,0,0,0,0,0,0,0,0,0,0
Cuttack,381,1408.0,2491.0,440.0,175.0,67.0,33.0,23.0,22.0,24.0,18.0,24.0,20.0,18.0,10.0,15.0,14.0
Dhenkanal,383,3025.0,2183.0,163.0,39.0,15.0,7.0,5.0,3.0,4.0,4.0,2.0,2.0,0,0,0,0
Anugul,384,5624.0,1504.0,201.0,102.0,71.0,71.0,45.0,34.0,41.0,21.0,24.0,46.0,25.0,25.0,15.0,2.0
Jajapur,382,630.0,2496.0,258.0,55.0,27.0,29.0,20.0,9.0,1.0,0,0,0,0,0,0,0
Kendujhar,375,7947.0,1776.0,171.0,47.0,38.0,34.0,13.0,9.0,3.0,1.0,0,0,0,0,0,0
Kendrapara,379,1196.0,1754.0,86.0,26.0,8.0,9.0,5.0,3.0,0,0,0,0,0,0,0,0
Jagatsinghapur,380,522.0,1322.0,175.0,37.0,18.0,19.0,10.0,6.0,5.0,6.0,9.0,6.0,7.0,10.0,10.0,0
Baleshwar,377,1179.0,3243.0,207.0,74.0,26.0,26.0,9.0,16.0,2.0,8.0,10.0,2.0,6.0,6.0,2.0,0
Bhadrak,378,1271.0,1687.0,60.0,23.0,18.0,12.0,9.0,7.0,8.0,3.0,1.0,0,0,0,0,0
Mayurbhanj,376,9637.0,3199.0,109.0,49.0,18.0,6.0,8.0,5.0,3.0,5.0,8.0,1.0,5.0,4.0,3.0,0
Debagarh,373,3397.0,80.0,11.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sambalpur,372,6660.0,1326.0,180.0,42.0,34.0,23.0,17.0,20.0,15.0,19.0,13.0,9.0,6.0,6.0,7.0,2.0
Jharsuguda,371,1121.0,1003.0,136.0,76.0,54.0,45.0,32.0,35.0,23.0,20.0,15.0,13.0,8.0,7.0,4.0,0
Bargarh,370,5312.0,1650.0,185.0,40.0,25.0,7.0,4.0,8.0,8.0,4.0,3.0,3.0,2.0,0,0,0
Subarnapur,392,2560.0,354.0,16.0,9.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0
Balangir,393,7105.0,802.0,84.0,37.0,27.0,16.0,8.0,5.0,4.0,4.0,3.0,2.0,0,0,0,0
Bauda,391,3718.0,134.0,22.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0
Kandhamal,390,9709.0,219.0,22.0,8.0,6.0,7.0,0,0,0,0,0,0,0,0,0,0
Gajapati,389,4580.0,320.0,15.0,11.0,6.0,0,0,0,0,0,0,0,0,0,0,0
Rayagada,396,8390.0,507.0,83.0,35.0,9.0,4.0,6.0,3.0,1.0,3.0,3.0,0,0,0,0,0
Kalahandi,395,8742.0,857.0,77.0,35.0,17.0,14.0,8.0,6.0,2.0,2.0,0,0,0,0,0,0
Nuapada,394,4478.0,270.0,44.0,17.0,3.0,0,0,0,0,0,0,0,0,0,0,0
Raipur,410,9365.0,5059.0,489.0,249.0,129.0,58.0,36.0,27.0,18.0,7.0,16.0,14.0,14.0,19.0,16.0,51.0
Nabarangapur,397,6131.0,340.0,43.0,26.0,4.0,6.0,3.0,0,0,0,0,0,0,0,0,0
Mahasamund,411,5154.0,663.0,63.0,11.0,11.0,3.0,6.0,4.0,3.0,1.0,0,0,0,0,0,0
Janjgir-champa,405,2184.0,2400.0,150.0,60.0,35.0,16.0,6.0,1.0,0,0,0,0,0,0,0,0
Durg,409,4048.0,5489.0,525.0,171.0,112.0,49.0,46.0,33.0,24.0,27.0,15.0,21.0,13.0,20.0,24.0,65.0
Dhamtari,412,3469.0,1454.0,64.0,20.0,9.0,9.0,6.0,5.0,3.0,5.0,3.0,1.0,0,0,0,0
Rajnandgaon,408,7552.0,2222.0,167.0,50.0,15.0,14.0,11.0,7.0,1.0,6.0,3.0,4.0,2.0,1.0,0,0
Gondiya,507,3187.0,3162.0,213.0,55.0,21.0,13.0,10.0,3.0,6.0,4.0,4.0,4.0,3.0,4.0,0,0
Nagpur,505,2765.0,6894.0,1090.0,279.0,164.0,100.0,91.0,71.0,54.0,49.0,28.0,35.0,39.0,27.0,31.0,108.0
Bhandara,506,1117.0,3019.0,342.0,95.0,40.0,16.0,8.0,10.0,4.0,2.0,3.0,4.0,3.0,0,0,0
Garhchiroli,508,14783.0,2516.0,195.0,48.0,24.0,9.0,7.0,3.0,1.0,0,0,0,0,0,0,0
Uttar Bastar Kanker,413,8004.0,377.0,54.0,15.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0
Chandrapur,509,6861.0,5482.0,420.0,200.0,137.0,97.0,92.0,51.0,32.0,15.0,18.0,20.0,15.0,11.0,15.0,18.0
Adilabad,532,9447.0,7556.0,938.0,152.0,109.0,63.0,69.0,41.0,34.0,20.0,13.0,5.0,6.0,1.0,0,0
Narayanpur,415,5253.0,32.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bijapur,417,10741.0,54.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastar,414,12312.0,352.0,43.0,23.0,8.0,4.0,6.0,4.0,2.0,2.0,2.0,0,0,0,0,0
Koraput,398,9430.0,848.0,163.0,58.0,36.0,19.0,20.0,11.0,7.0,4.0,10.0,1.0,4.0,0,0,0
Dakshin Bastar Dantewada,416,10463.0,186.0,34.0,14.0,6.0,7.0,3.0,3.0,0,0,0,0,0,0,0,0
Malkangiri,399,6635.0,352.0,33.0,14.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0
Visakhapatnam,544,8171.0,3554.0,610.0,202.0,116.0,42.0,39.0,26.0,39.0,18.0,31.0,24.0,28.0,23.0,22.0,50.0
East Godavari,545,5215.0,4508.0,2002.0,429.0,191.0,81.0,58.0,33.0,35.0,25.0,28.0,21.0,15.0,17.0,17.0,1.0
Khammam,541,10693.0,7627.0,521.0,153.0,89.0,65.0,65.0,35.0,18.0,18.0,14.0,12.0,7.0,10.0,3.0,0
Warangal,540,4269.0,9840.0,986.0,185.0,96.0,51.0,40.0,23.0,20.0,19.0,10.0,9.0,13.0,12.0,20.0,9.0
Karimnagar,534,1985.0,7454.0,3256.0,410.0,185.0,108.0,77.0,56.0,55.0,38.0,30.0,21.0,20.0,11.0,8.0,4.0
Krishna,547,995.0,6932.0,1609.0,345.0,122.0,73.0,36.0,33.0,33.0,24.0,22.0,7.0,9.0,4.0,13.0,17.0
Nalgonda,539,2188.0,12950.0,1422.0,307.0,140.0,56.0,36.0,18.0,24.0,9.0,12.0,8.0,5.0,4.0,0,0
Guntur,548,2632.0,9063.0,1317.0,299.0,154.0,98.0,64.0,38.0,32.0,17.0,13.0,9.0,13.0,6.0,2.0,2.0
Prakasam,549,9140.0,11179.0,683.0,192.0,60.0,29.0,15.0,7.0,9.0,8.0,6.0,4.0,6.0,2.0,0,0
West Godavari,546,1335.0,6653.0,995.0,196.0,96.0,59.0,25.0,14.0,24.0,8.0,5.0,6.0,4.0,3.0,0,0
Yanam,634,5.0,24.0,4.0,2.0,6.0,4.0,0,0,0,0,0,0,0,0,0,0
Vizianagaram,543,1787.0,4339.0,300.0,66.0,22.0,6.0,10.0,3.0,5.0,7.0,3.0,4.0,4.0,2.0,0,0
Srikakulam,542,1122.0,5381.0,434.0,104.0,30.0,10.0,7.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,0,0
Sri Potti Sriramulu Nellore,550,3088.0,10492.0,1388.0,252.0,125.0,62.0,39.0,24.0,18.0,19.0,11.0,8.0,4.0,6.0,2.0,0
Y.s.r.,551,7398.0,9303.0,669.0,198.0,104.0,65.0,34.0,20.0,19.0,9.0,6.0,6.0,0.0,1.0,0,0
Chittoor,554,2194.0,12291.0,1473.0,260.0,160.0,62.0,51.0,32.0,20.0,21.0,12.0,12.0,7.0,6.0,6.0,5.0
Thiruvallur,602,59.0,1203.0,1131.0,527.0,245.0,116.0,92.0,60.0,53.0,45.0,23.0,24.0,31.0,18.0,35.0,140.0
Kancheepuram,604,20.0,2757.0,1106.0,461.0,252.0,187.0,118.0,107.0,68.0,45.0,41.0,52.0,38.0,42.0,40.0,44.0
Chennai,603,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71.0
Vellore,605,417.0,2929.0,1942.0,342.0,182.0,114.0,58.0,61.0,41.0,36.0,39.0,27.0,15.0,16.0,18.0,0
Tiruvannamalai,606,552.0,5305.0,750.0,114.0,53.0,30.0,16.0,7.0,7.0,4.0,6.0,3.0,3.0,0,0,0
Viluppuram,607,396.0,5632.0,1560.0,332.0,125.0,64.0,41.0,23.0,17.0,8.0,4.0,7.0,5.0,2.0,0.0,0
Puducherry,635,0.0,0.0,68.0,88.0,52.0,35.0,32.0,13.0,15.0,8.0,6.0,6.0,4.0,2.0,7.0,6.0
Cuddalore,617,3.0,1499.0,1559.0,373.0,162.0,87.0,67.0,49.0,47.0,34.0,24.0,22.0,15.0,16.0,19.0,1.0
Nagappattinam,618,105.0,1175.0,1134.0,275.0,70.0,51.0,34.0,23.0,19.0,21.0,8.0,12.0,7.0,5.0,6.0,2.0
Ariyalur,616,0.0,1553.0,429.0,57.0,25.0,18.0,12.0,3.0,4.0,5.0,2.0,2.0,0,0,0,0
Thanjavur,620,14.0,1533.0,1666.0,364.0,203.0,85.0,46.0,29.0,19.0,16.0,13.0,20.0,10.0,11.0,8.0,1.0
Karaikal,637,0,0,23.0,51.0,34.0,29.0,18.0,10.0,8.0,8.0,2.0,0,0,0,0,0
Thiruvarur,619,148.0,1030.0,1112.0,204.0,76.0,38.0,24.0,14.0,16.0,10.0,4.0,6.0,10.0,8.0,5.0,0
Virudunagar,625,578.0,3211.0,798.0,191.0,98.0,60.0,49.0,25.0,22.0,20.0,12.0,9.0,9.0,6.0,2.0,0
Pudukkottai,621,61.0,4163.0,1007.0,178.0,57.0,15.0,13.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,0,0
Ramanathapuram,626,702.0,3691.0,195.0,40.0,18.0,12.0,6.0,7.0,4.0,1.0,0,0,0,0,0,0
Sivaganga,622,401.0,3910.0,479.0,122.0,40.0,23.0,14.0,8.0,8.0,6.0,2.0,4.0,3.0,0,0,0
Tiruchirappalli,614,141.0,3112.0,1077.0,274.0,124.0,80.0,38.0,32.0,20.0,29.0,16.0,15.0,20.0,11.0,20.0,32.0
Madurai,623,191.0,2438.0,844.0,197.0,102.0,50.0,29.0,15.0,23.0,12.0,17.0,14.0,5.0,13.0,21.0,23.0
Dindigul,612,1223.0,3518.0,1011.0,276.0,81.0,42.0,21.0,15.0,10.0,10.0,10.0,1.0,13.0,4.0,4.0,2.0
Thoothukkudi,627,853.0,3334.0,777.0,183.0,61.0,35.0,37.0,20.0,30.0,27.0,15.0,22.0,11.0,13.0,6.0,7.0
Tirunelveli,628,856.0,3834.0,1773.0,513.0,173.0,97.0,56.0,41.0,18.0,20.0,15.0,9.0,13.0,8.0,18.0,17.0
Kollam,600,709.0,65.0,168.0,196.0,57.0,29.0,9.0,9.0,8.0,9.0,5.0,6.0,0,0,0,0
Thiruvananthapuram,601,454.0,5.0,28.0,106.0,47.0,25.0,12.0,13.0,10.0,3.0,4.0,3.0,5.0,3.0,10.0,4.0
Kanniyakumari,629,424.0,76.0,169.0,336.0,86.0,32.0,18.0,12.0,12.0,13.0,3.0,8.0,6.0,2.0,5.0,4.0
Alappuzha,598,139.0,206.0,441.0,298.0,148.0,55.0,15.0,14.0,6.0,11.0,5.0,0,0,0,0,0
Pathanamthitta,599,1298.0,29.0,95.0,33.0,4.0,0,0,0,0,0,0,0,0,0,0,0
Kottayam,597,85.0,139.0,193.0,99.0,50.0,35.0,20.0,10.0,6.0,7.0,7.0,3.0,0,0,0,0
Idukki,596,2441.0,419.0,31.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Theni,624,751.0,1482.0,444.0,103.0,44.0,20.0,6.0,3.0,1.0,1.0,0,0,0,0,0,0
Tiruppur,633,446.0,3143.0,1671.0,349.0,171.0,87.0,79.0,43.0,27.0,19.0,15.0,13.0,11.0,12.0,16.0,24.0
Coimbatore,632,418.0,1244.0,1443.0,544.0,229.0,167.0,124.0,91.0,48.0,44.0,41.0,35.0,24.0,28.0,36.0,93.0
Palakkad,593,1369.0,1007.0,1064.0,194.0,55.0,22.0,15.0,13.0,5.0,9.0,4.0,7.0,5.0,4.0,0,0
Thrissur,594,688.0,279.0,916.0,488.0,157.0,63.0,33.0,24.0,9.0,7.0,8.0,7.0,3.0,1.0,0,0
Ernakulam,595,255.0,16.0,130.0,202.0,172.0,163.0,86.0,60.0,40.0,33.0,26.0,29.0,25.0,30.0,46.0,42.0
Lakshadweep,587,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dakshina Kannada,575,1467.0,316.0,151.0,50.0,32.0,18.0,16.0,11.0,14.0,12.0,12.0,7.0,18.0,24.0,14.0,0
Udupi,569,1691.0,579.0,170.0,45.0,22.0,9.0,13.0,7.0,0,0,0,0,0,0,0,0
Kasaragod,588,376.0,202.0,120.0,33.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0
Kannur,589,635.0,158.0,130.0,73.0,31.0,27.0,17.0,11.0,6.0,5.0,4.0,4.0,4.0,0,0,0
Mahe,636,0.0,0.0,0.0,0.0,4.0,8.0,0,0,0,0,0,0,0,0,0,0
Kozhikode,591,436.0,100.0,89.0,41.0,19.0,7.0,6.0,3.0,3.0,7.0,7.0,6.0,6.0,1.0,0,0
Kodagu,576,3205.0,521.0,26.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Chikmagalur,570,3975.0,3107.0,116.0,53.0,23.0,13.0,5.0,4.0,1.0,0,0,0,0,0,0,0
Hassan,574,1096.0,6214.0,214.0,76.0,37.0,13.0,9.0,7.0,4.0,4.0,6.0,3.0,3.0,0,0,0
Mysore,577,1757.0,4840.0,481.0,130.0,68.0,44.0,25.0,18.0,15.0,16.0,11.0,9.0,13.0,9.0,16.0,40.0
Tumkur,571,982.0,10814.0,613.0,132.0,62.0,33.0,15.0,15.0,5.0,8.0,8.0,5.0,9.0,7.0,8.0,0
Mandya,573,403.0,3989.0,1134.0,218.0,78.0,30.0,15.0,11.0,10.0,5.0,6.0,3.0,6.0,3.0,1.0,0
Wayanad,590,905.0,420.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamrajnagar,578,3547.0,2690.0,316.0,49.0,22.0,17.0,3.0,3.0,0,0,0,0,0,0,0,0
The Nilgiris,611,1222.0,718.0,169.0,43.0,18.0,8.0,6.0,6.0,2.0,1.0,3.0,1.0,0,0,0,0
Malappuram,592,1030.0,432.0,397.0,72.0,5.0,0,0,0,0,0,0,0,0,0,0,0
Erode,610,2425.0,940.0,2087.0,674.0,190.0,51.0,46.0,20.0,14.0,17.0,9.0,11.0,8.0,11.0,11.0,0
Namakkal,609,65.0,714.0,1783.0,556.0,191.0,83.0,42.0,25.0,24.0,13.0,13.0,11.0,7.0,4.0,0,0
Salem,608,429.0,1174.0,1790.0,873.0,374.0,169.0,81.0,40.0,37.0,23.0,20.0,16.0,13.0,12.0,10.0,23.0
Karur,613,34.0,2502.0,587.0,107.0,56.0,31.0,23.0,13.0,14.0,7.0,5.0,6.0,5.0,3.0,5.0,0
Perambalur,615,8.0,1750.0,155.0,19.0,15.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0
Dharmapuri,630,1323.0,2943.0,583.0,82.0,23.0,12.0,4.0,8.0,3.0,5.0,1.0,2.0,0,0,0,0
Krishnagiri,631,1676.0,3421.0,482.0,109.0,61.0,30.0,19.0,12.0,10.0,10.0,7.0,6.0,4.0,10.0,7.0,3.0
Kolar,581,41.0,3463.0,891.0,145.0,69.0,40.0,29.0,22.0,14.0,15.0,7.0,11.0,2.0,0,0,0
Bangalore Rural,583,1.0,1055.0,1171.0,227.0,126.0,63.0,42.0,27.0,21.0,17.0,4.0,3.0,3.0,0,0,0
Chikkaballapura,582,298.0,4031.0,487.0,80.0,42.0,23.0,16.0,11.0,0,0,0,0,0,0,0,0
Bangalore,572,0.0,82.0,440.0,409.0,347.0,188.0,126.0,88.0,66.0,62.0,57.0,46.0,46.0,52.0,74.0,201.0
Ramanagara,584,428.0,2450.0,940.0,139.0,53.0,31.0,23.0,15.0,13.0,11.0,6.0,4.0,0,0,0,0
Anantapur,553,5352.0,16511.0,752.0,222.0,112.0,70.0,34.0,22.0,33.0,18.0,18.0,11.0,7.0,4.0,7.0,4.0
Chitradurga,566,2115.0,7678.0,207.0,48.0,30.0,21.0,18.0,12.0,5.0,3.0,5.0,3.0,1.0,7.0,0,0
Davanagere,567,1323.0,5360.0,253.0,59.0,27.0,18.0,17.0,8.0,9.0,10.0,7.0,6.0,7.0,4.0,7.0,0
Bellary,565,1905.0,7197.0,515.0,177.0,86.0,38.0,29.0,27.0,18.0,11.0,18.0,11.0,16.0,13.0,9.0,2.0
Kurnool,552,8362.0,11875.0,695.0,161.0,98.0,55.0,21.0,29.0,18.0,17.0,16.0,14.0,10.0,9.0,10.0,0
Mahbubnagar,538,4895.0,15749.0,957.0,205.0,107.0,70.0,33.0,36.0,11.0,4.0,2.0,9.0,2.0,3.0,6.0,1.0
Raichur,559,2918.0,6673.0,426.0,89.0,39.0,32.0,24.0,18.0,14.0,7.0,8.0,9.0,4.0,6.0,4.0,0
Koppal,560,1343.0,4665.0,474.0,114.0,64.0,35.0,23.0,14.0,7.0,5.0,5.0,3.0,1.0,3.0,0,0
Bagalkot,556,1204.0,5794.0,691.0,145.0,79.0,36.0,19.0,11.0,4.0,4.0,2.0,1.0,0,0,0,0
Gadag,561,1922.0,3436.0,153.0,55.0,29.0,10.0,5.0,9.0,3.0,2.0,6.0,1.0,0,0,0,0
Belgaum,555,2974.0,9743.0,2575.0,449.0,153.0,64.0,36.0,31.0,13.0,16.0,9.0,8.0,7.0,9.0,8.0,2.0
Dharwad,562,1149.0,3387.0,226.0,92.0,46.0,32.0,19.0,14.0,23.0,8.0,18.0,8.0,13.0,14.0,14.0,3.0
Haveri,564,296.0,5116.0,206.0,68.0,44.0,19.0,15.0,14.0,7.0,4.0,4.0,1.0,0,0,0,0
Uttara Kannada,563,8806.0,1314.0,163.0,54.0,16.0,12.0,9.0,9.0,3.0,0,0,0,0,0,0,0
Shimoga,568,5456.0,3389.0,275.0,85.0,28.0,23.0,15.0,14.0,12.0,9.0,8.0,9.0,9.0,7.0,5.0,0
South Goa,586,881.0,123.0,107.0,92.0,54.0,33.0,22.0,21.0,14.0,14.0,10.0,4.0,8.0,5.0,1.0,0
North Goa,585,285.0,133.0,143.0,146.0,65.0,36.0,18.0,13.0,15.0,5.0,6.0,3.0,4.0,1.0,0.0,0
Kolhapur,530,2598.0,3679.0,1115.0,637.0,227.0,100.0,57.0,33.0,18.0,17.0,14.0,14.0,16.0,15.0,12.0,5.0
Sindhudurg,529,3160.0,1148.0,53.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0
Ratnagiri,528,5260.0,1478.0,132.0,52.0,42.0,18.0,3.0,6.0,5.0,0.0,4.0,0,0,0,0,0
Sangli,531,1157.0,6955.0,1194.0,650.0,245.0,77.0,38.0,17.0,22.0,15.0,17.0,17.0,15.0,14.0,14.0,0
Solapur,526,524.0,13813.0,3053.0,384.0,200.0,86.0,55.0,22.0,30.0,16.0,19.0,13.0,15.0,11.0,13.0,22.0
Satara,527,1694.0,8039.0,2105.0,292.0,96.0,44.0,30.0,23.0,17.0,15.0,10.0,5.0,6.0,0,0,0
Pune,521,1183.0,9121.0,4388.0,1482.0,629.0,358.0,222.0,141.0,116.0,74.0,60.0,38.0,41.0,45.0,57.0,199.0
Raigarh,520,1194.0,2590.0,883.0,412.0,219.0,165.0,113.0,72.0,65.0,44.0,54.0,45.0,31.0,29.0,24.0,6.0
Ahmadnagar,522,1767.0,14697.0,3213.0,736.0,256.0,136.0,67.0,52.0,26.0,34.0,25.0,18.0,16.0,6.0,14.0,12.0
Bid,523,863.0,11826.0,666.0,72.0,60.0,34.0,28.0,16.0,19.0,18.0,6.0,12.0,7.0,6.0,3.0,3.0
Osmanabad,525,405.0,8223.0,442.0,115.0,43.0,26.0,14.0,8.0,5.0,4.0,2.0,4.0,3.0,0,0,0
Parbhani,513,460.0,6831.0,302.0,88.0,48.0,39.0,21.0,5.0,4.0,7.0,7.0,4.0,5.0,9.0,4.0,5.0
Latur,524,90.0,7551.0,389.0,90.0,56.0,32.0,22.0,8.0,10.0,10.0,10.0,8.0,6.0,10.0,8.0,5.0
Gulbarga,579,2048.0,10522.0,392.0,124.0,64.0,54.0,30.0,26.0,19.0,13.0,13.0,13.0,10.0,8.0,7.0,16.0
Bijapur,557,4049.0,8264.0,310.0,91.0,37.0,20.0,8.0,6.0,7.0,10.0,1.0,5.0,6.0,4.0,6.0,3.0
Yadgir,580,1742.0,4397.0,169.0,52.0,29.0,12.0,18.0,9.0,6.0,5.0,1.0,0,0,0,0,0
Bidar,558,70.0,5974.0,388.0,94.0,38.0,32.0,20.0,18.0,5.0,7.0,4.0,6.0,5.0,4.0,5.0,1.0
Rangareddy,537,315.0,5410.0,1154.0,634.0,395.0,215.0,157.0,116.0,67.0,54.0,45.0,51.0,51.0,62.0,49.0,185.0
Medak,535,283.0,9198.0,1331.0,388.0,205.0,79.0,63.0,47.0,29.0,18.0,19.0,11.0,14.0,6.0,5.0,1.0
Hyderabad,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,87.0
Nizamabad,533,480.0,4692.0,2684.0,601.0,140.0,63.0,35.0,20.0,22.0,18.0,14.0,12.0,6.0,4.0,5.0,0
Nanded,511,1936.0,9918.0,564.0,153.0,53.0,30.0,17.0,13.0,8.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0
Hingoli,512,711.0,4761.0,249.0,33.0,21.0,10.0,10.0,7.0,5.0,3.0,1.0,0,0,0,0,0
Jalna,514,900.0,8235.0,313.0,63.0,34.0,23.0,9.0,8.0,10.0,6.0,9.0,7.0,5.0,8.0,6.0,0
Buldana,500,1783.0,9110.0,781.0,138.0,64.0,44.0,24.0,25.0,12.0,7.0,8.0,4.0,1.0,0,0,0
Washim,502,942.0,5131.0,179.0,65.0,40.0,14.0,12.0,10.0,3.0,3.0,0,0,0,0,0,0
Akola,501,437.0,5318.0,560.0,125.0,49.0,32.0,26.0,18.0,13.0,14.0,8.0,8.0,10.0,7.0,9.0,13.0
Yavatmal,510,5121.0,10036.0,439.0,160.0,102.0,70.0,31.0,18.0,15.0,17.0,8.0,9.0,2.0,5.0,2.0,0
Amravati,503,4885.0,8767.0,929.0,195.0,74.0,60.0,43.0,23.0,16.0,21.0,24.0,13.0,8.0,11.0,11.0,21.0
Wardha,504,1857.0,5234.0,319.0,82.0,43.0,31.0,23.0,17.0,9.0,10.0,8.0,7.0,5.0,6.0,5.0,0
Burhanpur,467,2508.0,1194.0,86.0,23.0,20.0,13.0,3.0,8.0,8.0,3.0,6.0,4.0,0.0,6.0,3.0,0
Jalgaon,499,1410.0,10424.0,1817.0,335.0,126.0,70.0,53.0,22.0,29.0,21.0,11.0,17.0,12.0,17.0,7.0,14.0
Dhule,498,1879.0,6230.0,568.0,104.0,48.0,35.0,23.0,14.0,14.0,13.0,5.0,7.0,9.0,7.0,8.0,14.0
Aurangabad,515,905.0,10000.0,854.0,217.0,134.0,82.0,60.0,30.0,33.0,35.0,10.0,17.0,24.0,10.0,18.0,50.0
Nashik,516,2130.0,12517.0,3033.0,624.0,242.0,140.0,105.0,64.0,69.0,50.0,32.0,30.0,24.0,29.0,34.0,67.0
Thane,517,2603.0,4146.0,1018.0,389.0,276.0,135.0,128.0,95.0,101.0,84.0,76.0,73.0,71.0,76.0,89.0,182.0
The Dangs,489,1893.0,196.0,12.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0
Valsad,491,1286.0,875.0,456.0,129.0,81.0,48.0,36.0,19.0,19.0,14.0,7.0,9.0,8.0,2.0,2.0,0
Navsari,490,180.0,1606.0,399.0,128.0,42.0,21.0,14.0,11.0,6.0,6.0,5.0,4.0,5.0,1.0,0,0
Tapi,493,1214.0,1977.0,320.0,76.0,36.0,6.0,6.0,4.0,0,0,0,0,0,0,0,0
Surat,492,387.0,1538.0,1390.0,704.0,297.0,156.0,120.0,100.0,49.0,48.0,29.0,44.0,26.0,45.0,47.0,144.0
Dadra & Nagar Haveli,496,128.0,141.0,116.0,60.0,24.0,19.0,21.0,12.0,8.0,6.0,5.0,1.0,0,0,0,0
Daman,495,27.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,7.0,14.0,2.0,2.0,3.0,0
Diu,494,8.0,1.0,13.0,14.0,1.0,2.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0
Mumbai Suburban,518,66.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,10.0,11.0,6.0,10.0,17.0,14.0,25.0,213.0
Mumbai,519,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,43.0
