Kurung Kumey,256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Kameng,247,0.999239061509,0.0,0.000760938490805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Kameng,246,0.993834409865,0.0,0.00455079271873,0.00161479741632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tawang,245,0.995775105622,0.0,0.00422489437764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonitpur,306,0.736245713434,0.0,0.185626956911,0.0492023259281,0.0147606977784,0.00551662442225,0.0028328611898,0.0017891754883,0.00104368570151,0.000894587744148,0.00074548978679,0.00074548978679,0.000447293872074,0.000149097957358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golaghat,313,0.518757192175,0.0,0.32750287687,0.0780207134638,0.0197928653625,0.00805523590334,0.00575373993096,0.00552359033372,0.00391254315305,0.00414269275029,0.00368239355581,0.00207134637514,0.00253164556962,0.00138089758343,0.00115074798619,0.00161104718067,0.00184119677791,0.00184119677791,0.00230149597238,0.00115074798619,0.00161104718067,0.00138089758343,0.000920598388953,0.000920598388953,0.00230149597238,0.000690448791715,0.000690448791715,0.000460299194476,0.0,0.0,0.0,0.0
Karbi Anglong,314,0.946417865707,7.49400479616e-05,0.0433153477218,0.00517086330935,0.0025479616307,0.00119904076739,0.000299760191847,0.000374700239808,0.000149880095923,0.0,0.000149880095923,0.000149880095923,0.0,0.0,7.49400479616e-05,0.0,7.49400479616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaon,305,0.547826086957,0.0,0.341699604743,0.0802371541502,0.0118577075099,0.00612648221344,0.00395256916996,0.00197628458498,0.00197628458498,0.00158102766798,0.000790513833992,0.000592885375494,0.000197628458498,0.000197628458498,0.000395256916996,0.000197628458498,0.0,0.000395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marigaon,304,0.788413098237,0.0,0.15717884131,0.0272040302267,0.0120906801008,0.00705289672544,0.00201511335013,0.00302267002519,0.00201511335013,0.00100755667506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaintia Hills,299,0.955258693808,0.0,0.0294741306192,0.0116624257846,0.00296861747243,0.000636132315522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dima Hasao,315,0.986459709379,0.0,0.00776089828269,0.00297225891678,0.00132100396301,0.000330250990753,0.000990752972259,0.000165125495376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimapur,265,0.691275167785,0.0,0.178970917226,0.0268456375839,0.0190156599553,0.0212527964206,0.0123042505593,0.00671140939597,0.00671140939597,0.00559284116331,0.00447427293065,0.00671140939597,0.00223713646532,0.00559284116331,0.00111856823266,0.00335570469799,0.00111856823266,0.0,0.00111856823266,0.00223713646532,0.0,0.00111856823266,0.00111856823266,0.0,0.00111856823266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peren,271,0.983410138249,0.0,0.0165898617512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kohima,270,0.994696523276,0.0,0.00353565114909,0.00117855038303,0.0,0.0,0.0,0.0,0.0,0.0,0.000589275191514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wokha,264,0.982394366197,0.0,0.0105633802817,0.00402414486922,0.000503018108652,0.00201207243461,0.000503018108652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phek,266,0.996564885496,0.0,0.00343511450382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zunheboto,263,0.998104864182,0.0,0.00189513581807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mokokchung,262,0.995751460435,0.0,0.00371747211896,0.000531067445566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longleng,268,0.998583569405,0.0,0.0,0.0014164305949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiphire,269,0.995945945946,0.0,0.00405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senapati,272,0.96862561461,0.0,0.0280964645282,0.00304378365722,0.000234137204402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukhrul,279,0.996820349762,0.0,0.00247306129659,0.000706588941883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamenglong,273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imphal East,278,0.199815837937,0.0,0.361878453039,0.231123388582,0.0506445672192,0.0322283609576,0.0138121546961,0.0156537753223,0.0147329650092,0.00644567219153,0.00920810313076,0.00552486187845,0.0073664825046,0.00460405156538,0.00552486187845,0.00552486187845,0.00460405156538,0.0,0.00184162062615,0.00460405156538,0.00644567219153,0.0,0.00184162062615,0.00276243093923,0.00276243093923,0.00184162062615,0.00184162062615,0.00184162062615,0.0036832412523,0.00184162062615,0.0,0.0
Chandel,280,0.990291262136,0.0,0.00871296987802,0.000746825989544,0.000248941996515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thoubal,276,0.380743982495,0.0,0.421225382932,0.135667396061,0.0371991247265,0.0218818380744,0.00328227571116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,275,0.373333333333,0.0,0.468333333333,0.118333333333,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Churachandpur,274,0.979637618637,0.0,0.0141501294219,0.00362381363244,0.00138050043141,0.000862812769629,0.000345125107852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Champhai,284,0.997592681753,0.0,0.00144439094848,0.000481463649494,0.000481463649494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,283,0.994306536097,0.0,0.0036438168982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000455477112275,0.0,0.0,0.000227738556138,0.0,0.0,0.0,0.000227738556138,0.0,0.000227738556138,0.000455477112275,0.000227738556138,0.000227738556138,0.0,0.0,0.0,0.0,0.0
Serchhip,285,0.986311239193,0.0,0.0129682997118,0.000720461095101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mamit,281,0.995510958542,0.0,0.00343279640877,0.000792183786639,0.000264061262213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolasib,282,0.993686868687,0.0,0.00568181818182,0.000631313131313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hailakandi,318,0.678528347407,0.0,0.245476477684,0.04041013269,0.015681544029,0.00542822677925,0.00361881785283,0.00542822677925,0.00241254523522,0.00241254523522,0.000603136308806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimganj,317,0.686560755689,0.0,0.229282954058,0.0498067840275,0.0137398024903,0.00429368827823,0.00429368827823,0.0055817947617,0.00128810648347,0.00128810648347,0.00171747531129,0.000858737655646,0.00128810648347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cachar,316,0.711106309421,0.0,0.220181503889,0.038029386344,0.0108038029386,0.00540190146932,0.00345721694036,0.00280898876404,0.0023768366465,0.000864304235091,0.00129645635264,0.00129645635264,0.000864304235091,0.00108038029386,0.0,0.0,0.000216076058773,0.000216076058773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imphal West,277,0.904371584699,0.0,0.0464480874317,0.0245901639344,0.016393442623,0.00819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ri Bhoi,297,0.955652490004,0.0,0.0254452926209,0.00872410032715,0.00472555434387,0.00290803344238,0.00109051254089,0.0,0.000363504180298,0.000727008360596,0.0,0.0,0.000363504180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Khasi Hills,298,0.902138690862,0.0,0.0541153596889,0.0314322747894,0.00842514581983,0.00129617627997,0.000648088139987,0.000324044069994,0.000324044069994,0.000324044069994,0.0,0.0,0.000324044069994,0.0,0.0,0.0,0.0,0.0,0.000648088139987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
