Kurukshetra,72,0.762647754137,0.18061465721,0.0401891252955,0.016548463357
Patiala,48,0.859941454627,0.0956991668543,0.0288223373114,0.0155370412069
Ambala,70,0.821358267717,0.113188976378,0.0295275590551,0.0359251968504
Yamunanagar,71,0.872415310163,0.087989441267,0.0202375714914,0.0193576770788
Panchkula,69,0.835660580021,0.107411385607,0.0204081632653,0.0365198711063
Sahibzada Ajit Singh Nagar,52,0.648335745297,0.248191027496,0.082489146165,0.020984081042
Chandigarh,55,0.0,0.018018018018,0.0900900900901,0.891891891892
Fatehgarh Sahib,40,0.862248213125,0.107212475634,0.0279402209227,0.00259909031839
Ludhiana,41,0.760083160083,0.15738045738,0.037422037422,0.0451143451143
Sangrur,53,0.908940739211,0.0675201321495,0.0171381375181,0.00640099112121
Barnala,54,0.918245264207,0.0643070787637,0.0109670987039,0.00648055832502
Moga,42,0.909376966646,0.0752045311517,0.009754562618,0.00566393958464
Bathinda,46,0.915272887324,0.0598591549296,0.0143045774648,0.0105633802817
Faridkot,45,0.912977099237,0.0539440203562,0.0229007633588,0.0101781170483
Mansa,47,0.959245537218,0.0333445604581,0.00673627484001,0.000673627484001
Fatehabad,78,0.928926132837,0.052451893234,0.0127250155183,0.00589695841092
Sirsa,79,0.957768784093,0.0279781805384,0.00879816998064,0.005454865388
Hisar,80,0.926751024773,0.045446444484,0.0180003564427,0.00980217430048
Mahendragarh,84,0.950254602429,0.0379945162554,0.00900900900901,0.00274187230709
Jhunjhunun,103,0.956360378807,0.0322498080369,0.00972613258254,0.00166368057333
Churu,102,0.983765881203,0.0103702899338,0.00428928222391,0.00157454663916
Sikar,111,0.967563291139,0.0229430379747,0.00524129746835,0.00425237341772
Hanumangarh,100,0.975065913371,0.0183050847458,0.00504708097928,0.00158192090395
Bikaner,101,0.990597884524,0.0054262208997,0.00172538821235,0.00225050636393
Ganganagar,99,0.969781757135,0.0217543368774,0.00573587017348,0.00272803581421
Muktsar,44,0.936521491603,0.0395673213777,0.0167947623114,0.00711642470823
Firozpur,43,0.916524701874,0.0576377058489,0.0170357751278,0.00880181714935
Amritsar,49,0.707020453289,0.233830845771,0.0273631840796,0.0317855168601
Gurdaspur,35,0.866341661588,0.107454803981,0.0176721511274,0.00853138330286
Tarn Taran,50,0.841863315967,0.144652160588,0.0110327919093,0.0024517315354
Kapurthala,36,0.883885209713,0.087417218543,0.0189845474614,0.00971302428256
Jalandhar,37,0.805547693179,0.131050099066,0.026889329182,0.0365128785735
Hoshiarpur,38,0.957171991842,0.0335372762293,0.00521187400861,0.00407885791978
Kathua,7,0.968791946309,0.0234899328859,0.00637583892617,0.00134228187919
Samba,22,0.959268495428,0.0374064837905,0.00332502078138,0.0
Jammu,21,0.800232738557,0.126842513576,0.0411171450737,0.0318076027929
Udhampur,19,0.978426817126,0.0165947560571,0.00497842681713,0.0
Doda,16,0.998567848192,0.00143215180809,0.0,0.0
Ramban,17,0.999335106383,0.000664893617021,0.0,0.0
